ID,1BBMax,3BLMax,5BSMax,7BTMax,1BBMin,3BLMin,5BSMin,7BTMin,1BBMean,3BLMean,5BSMean,7BTMean
17902,10.970252930725174,10.456915986216085,16.870259952984526,10.371182233458102,9.360674096431278,6.666096520435249,6.087803683255543,8.464751398097604,11.303261600504857,8.896966562528974,9.35320558765871,7.231581637235708
17903,11.498087372564965,12.495000398774046,11.372712907012108,8.728961488655973,11.094405679941413,10.965761051663323,6.702543766102938,5.699488711123834,13.810982659486527,12.472857967480497,11.228956867098173,7.568768728455624
17904,11.555032995025993,13.104829342674137,8.971781134290607,12.409564505123138,11.271654839178305,14.417214018472995,7.532818308917732,10.750636007914588,12.408513468460356,13.152312914861007,8.446586612620683,12.216512613398343
17905,11.087603966849413,17.13039498989211,16.801406392989875,11.666240594803616,12.901822250526333,10.086371880979257,10.947796243280557,10.164624655549584,10.497424689173954,12.883426910640198,15.673356199452003,12.000670931408488
17906,11.565631902269724,9.916536640288246,11.49855541501248,12.117849339073784,7.679756373418689,10.598201986307366,9.30792544525534,12.12314763303302,11.129904424423056,10.69906203433338,9.54141456046695,13.313553140756182
17907,10.78506165196765,9.94222417811996,8.936030263031208,8.84825067626237,9.526086345186659,7.38368710811979,6.598748564986354,12.795257241766002,9.385137628369142,6.521841091305879,7.616889894891764,10.02915331106155
17908,9.90630697542137,9.480602098071893,7.131681235921301,7.395587926366844,10.678555000674704,6.753954208083003,7.63773420850311,6.698052797831961,11.250233614355732,8.494954001729587,8.908835955026214,5.823258325260404
17909,11.386771530184367,7.325893122679009,8.006751054301334,8.43932161202895,8.98312413242266,7.847221204731439,8.732020142848176,6.907544476486518,10.662836078423771,5.902615354715247,5.259318407134856,7.3722830071021175
17910,10.711436960930545,9.577987996913889,7.953809853764046,8.60749241661856,8.790817083912797,7.505628490986997,9.401815006206093,8.106460935846437,10.512338706626467,7.0864403271193055,8.534862476208001,7.336570826172302
17911,12.381762990789827,10.363448160979798,9.10420342253217,10.55907720879352,11.6499502171367,7.462326696057223,4.848865499311519,10.129637449480512,10.011135393603068,8.540452605539683,9.111924741069332,11.154782145299864
17912,6.771779757926927,5.944178452031713,7.980629635724289,,5.486961622518703,7.013447293315561,6.113033785113126,,7.692372276971298,6.727849748013299,5.147714967230566,
17913,7.522563102549221,9.670570436962256,8.779048428632445,,8.180053240015353,6.724011263686355,5.839657638394599,,7.402864457316775,7.26576499327713,6.97622142844047,
17914,9.797428640375287,8.264059985933104,18.062415201775703,12.424003565289407,4.461426159304897,8.296582464133248,8.71157147635866,9.276810382319761,7.463829086252293,8.263025846027624,10.168223124367975,10.440720737801016
17915,5.189739042406346,11.434104049828564,11.080527080163757,9.35901449207065,4.771518424984099,7.578318908692265,9.885295183469292,10.51396600201868,5.541960160229632,7.376594969480705,10.435582011227204,10.798182750552945
17916,8.423212534074384,9.935554636424317,10.988062100209989,10.868667374550581,5.3041882908616405,6.928301210156732,10.475762222411879,10.29166312263446,6.568684671258085,8.793544052999488,10.786290307592921,11.14495609162043
17917,,11.532285987040732,11.743315121317698,7.607944534872964,,8.688538550711964,12.049424353810693,9.925377344156857,,10.062243728128173,11.380347331478246,10.686340879368414
17918,5.34245003999551,12.143379246960723,13.209857297318399,10.084081249040507,5.211283568979433,7.860672332229873,9.625033743159811,9.357825856407587,6.939806738421096,6.284784714859627,11.03061361502963,9.314564546183833
17919,8.672540522420615,11.12239694561487,9.973971259821598,11.745223298274503,8.686312570987338,8.038169317199177,9.634289737401613,8.585595717730442,7.90262552274939,8.95987791917792,8.107011161442657,12.036483329924735
17920,9.169953609287967,10.732467738150323,10.984554406359612,8.794593497929144,8.542500437159234,11.97650887628349,8.214696444035404,9.096196199271715,7.947976978900806,11.299182111955092,8.538789442311874,10.823107728568168
17921,5.864072707577675,8.940183210560786,10.313734523460347,10.263679969054294,5.417207552627737,7.551129480091665,7.1154353873587946,9.369784987230496,8.672418209058035,7.339504349550588,8.001704794990271,9.25171101480022
17922,9.438444769455147,8.740172791046195,8.763396808790548,6.906489679982709,8.612717881445858,6.456228252222045,8.076772066327948,10.440409285243758,8.0605622692581,7.275373032862531,10.85171052026043,8.655551787720249
17923,7.581529394586318,9.580646781426479,8.955461327690902,8.930707365014104,4.02911390952958,2.4682898009217924,5.811591900024333,3.2084758469016896,4.217629721939085,4.193111956473676,6.319951629175473,5.192645767974225
17924,7.945949324427272,7.259286960545751,10.933530787352938,,4.705313671206619,6.358688090217983,5.9057109757168975,,5.113440760248833,7.007441203458446,8.344076398428335,
17925,7.073416334505799,7.38748664123551,5.357597689740038,5.5589304935096795,5.776679725934612,4.343790194203271,4.466110561524909,4.966613217570401,5.285831993189736,5.1504557610458646,5.5660724272398205,6.749308617271713
17926,6.592673161591641,5.724073394106122,6.213301225699811,7.8219455915689435,5.574258052350082,5.303168716802751,6.1141789124558175,5.592450836445784,7.556052508432994,5.024085346788642,5.041407209680089,5.929519621982847
17927,8.330595951608686,5.800323303772605,6.830233980657091,9.610529830052815,5.758566645798673,5.004817787456801,3.9079668140809343,5.406136328013913,5.976270016715959,4.140037469178631,5.696422577353579,6.618702832390558
17928,6.238409388833873,6.470016077284602,9.320399840661675,8.9891028302779,5.671871731364741,4.221772276392386,9.03889632508032,5.291922989771504,8.107715195071805,5.6584739815667175,8.492127114629183,7.210762743298344
17929,6.994782062547656,5.439825735564641,7.334503784924077,5.018264097027943,6.787598540339852,4.3706109335628005,5.511141675657484,7.760616007006066,6.59752577557676,5.3984297597147695,5.191306299097781,6.885189200428517
17930,5.703043350107961,,6.2614810408548305,8.995461428764889,8.948449369001777,,7.178607591436717,9.644208099459949,9.190267285581653,,7.696535035163977,9.640028833463024
17931,9.436614358295905,7.042025749913556,7.213250927961563,6.880583282830809,7.520584007542438,6.170575415019572,6.455100661707607,5.633338668331087,8.295907531467302,7.685200231266832,7.119146658970959,5.055222065312028
17932,4.287496939613664,5.174717008895923,7.57571649346542,8.917531146999844,5.2198083020357675,5.021991005712074,3.9788832730964545,5.767092357389002,5.158761031431311,4.405242174048571,5.448471048145519,9.976636571155224
17933,7.066001725134646,6.585779975660021,7.225198491671292,7.838764194226827,2.8953105496039293,6.115829009593652,4.342414740696848,6.082788206272079,7.4461662649583245,5.982291418326126,6.198879808692142,7.015699917717511
17934,5.850281475087546,5.7837963955455205,6.774726443552223,8.190927084206837,6.990778985023408,5.063443035161025,3.2217652156912977,7.417219149141533,4.434488183328771,7.632126920467139,4.491828286543053,9.739233179313631
17935,4.985592861383376,6.785733802416683,,9.3905211291767,6.102723962796985,6.06141329248104,,6.916998610015791,6.318595194053913,5.823929984957406,,8.670215174699186
17936,14.511610575453092,14.936516129943861,11.491077634726322,8.765212675703587,5.956448342030483,9.036050872849081,4.158412068890799,10.150164255980988,11.128754183922291,10.929716439012346,7.000449518020364,12.1502954828584
17937,10.946392577025929,10.913943094647642,9.323248174673715,,6.818138975499798,7.475356642669967,7.505961512378799,,7.182436603040949,10.134474360529525,8.10268898685849,
17938,12.622898038306802,12.493716911285764,10.164787695139335,,6.350320202181942,10.253058124463792,7.608198224335788,,8.510963302267934,10.589586306906618,9.197478035698847,
17939,12.900086991209704,8.562687532518819,13.458293536897582,5.4036454608264295,6.433325464961456,8.181513821157461,6.994967558176051,4.378321794914187,8.588602762529103,8.29984875428509,10.811012868461491,5.630354373228023
17940,13.176426158853637,12.490822513223431,10.212595005580113,,6.20865008325997,7.15770540587351,6.679519503541726,,9.167345037061132,9.050139807569318,8.231843602250075,
17941,13.034953215039016,11.71957644280187,8.827054057993736,,5.961584267020468,4.620542476241888,6.846835160281186,,11.043088638921303,9.123206708323051,8.214155058463556,
17942,,34.48604967446024,,,,33.78047532914664,,,,33.43033179202147,,
17943,11.664354329146551,,,,9.662026057606782,,,,11.367489459316907,,,
17944,5.866110196115285,8.133374395021368,10.562464974890757,,3.097193099087142,4.07369326970543,7.106182146743462,,5.402524775740963,6.321314062922451,9.4932789590728,
17945,11.938527365760432,11.93213384350339,9.288728917144761,,9.620162526958717,6.30792615939289,9.244649712733128,,8.0568517917663,9.469753473868133,10.746765153754735,
17946,6.9930234993814775,7.9117284451603,8.794162213511616,,7.790608070154564,7.84464527395907,7.039117831634729,,8.64830914200129,9.178081161507393,8.296788789994858,
17947,7.2945331598078145,9.017851021474868,7.879827855981758,,6.34006669045898,7.793515667519859,6.613004400094363,,6.833321301684302,7.966805493601848,10.322441558178237,
17948,6.804241600539828,7.4430445511748955,6.614263532951626,,4.473175736091024,7.475974776191427,7.814881592148113,,6.697794107580628,7.057399330083201,5.4795140478292055,
17949,10.619647607507611,9.719713459142072,7.300335734735604,,7.277714757747635,7.3540516100426405,9.460255324998833,,9.994717584331607,11.496472866127496,6.299661245934061,
17950,7.248716280228918,9.553900480205783,12.030532831024292,,5.288628697636861,7.467351041476695,10.468788190881176,,4.748738778544563,9.547351416610118,12.081202349800908,
17951,5.24191731079629,8.028340606303686,11.74925095600218,,4.912759349713059,5.007553181491849,6.509662947772253,,5.619442231212462,5.703114077666647,8.00036474741174,
17952,,,12.995696502535212,,,,12.038044532232208,,,,11.552705581094408,
17953,7.651160838176981,10.251526151882617,12.354462364354617,12.088444281394764,5.422367344485663,8.352439493760514,11.331280415930305,13.026119295128874,7.2527015911924755,8.087866827905334,9.85630172965019,12.984791603370205
17954,9.81512270253019,6.963477455912287,12.31912019782894,15.576826085508754,6.291528933820893,4.7784186668358055,7.322639233685769,8.315842203363413,7.084633475912188,6.278685671410644,9.342132473561517,9.592248409465077
17955,8.5275760853159,7.003710744087338,8.058357659983688,14.441837601326514,3.6492989838526673,4.67982191901269,6.5067739374607445,10.935931915320877,7.474134697448658,2.6121206126175065,6.582485664439224,10.12658683977359
17956,10.077972915205532,7.9724397246678995,9.465646866628973,16.104489731903534,5.569262565079008,5.833053508899784,7.098253628447645,9.527452432403047,7.798303701927033,5.584563753394721,7.832895535252163,12.866014889622827
17957,10.63198484310758,10.617989746388407,14.035951179992617,10.016157821909164,7.869708219109555,5.346302998910195,11.683588529526272,7.568213003372633,8.680175311358699,8.68443511618599,11.879611402051058,9.772518483286566
17958,9.600127573874591,6.81785929517466,11.726828146702417,12.028029957003953,6.1755465732164305,4.569150043091051,5.645661701331067,6.900521885522738,8.17154702986379,4.731314205619065,7.36346546102016,8.814543168934572
17959,11.272126804793958,8.306655528228934,4.979459735081241,12.499381494225542,10.338766597862845,5.311142150757034,7.4284627980180815,8.972986165823457,9.464272167443262,7.184137891866275,6.301408229788735,10.500888055096382
17960,10.428046543814942,9.91430952846584,7.946499235343538,10.38070067940477,4.045203483942176,8.13808389244244,6.061093039873104,8.669263299174021,8.079056048797083,7.846689019570521,10.319098635340431,7.929417101108216
17961,6.79414891558738,,,,4.283435185423298,,,,5.468384170868162,,,
17962,14.225214520927832,,,,9.236102621450701,,,,9.661561031578858,,,
17963,10.418080980365472,,,,7.010070372737602,,,,9.375375336087814,,,
17964,8.82728599540447,,7.5013928033739035,,5.765065208569872,,5.164292830723343,,7.374038619181047,,6.287366066859599,
17965,10.427138738047725,,,,7.968458806230438,,,,8.028697332647303,,,
17966,10.734267543268084,8.435253826844074,8.195107107147845,,6.904024629792401,8.62897608876489,6.29925850006628,,9.977378473945567,9.0237480595755,7.814922937406216,
17967,9.348510375227827,10.309840379818208,10.635659733912552,11.091020471416106,6.990379505454637,7.322204870562581,8.161485051890157,12.21683931758348,6.613610784235002,11.916145657045094,8.639694009929762,10.245583299157097
17968,9.281946573723857,11.393086196796217,8.288194739781868,,6.509910655034131,8.613510485000846,6.0339361286818995,,6.535588515072777,9.19735774134037,7.011872901843541,
17969,8.090160449271902,10.17011780487051,9.196225197094961,,7.073387423639549,7.8726261001212245,7.755184057864335,,7.025178215470689,7.313678107021818,7.229083707130412,
17970,9.913672957761305,11.834853319758897,8.938786861203873,,5.941521811090433,7.853316409051963,7.942433970631115,,9.310337119200451,10.87092641141683,9.821436677505226,
17971,11.154195961590336,8.18903496901385,9.583740066835357,,4.826394459686341,6.595956570858151,6.786526226813895,,8.847856779578137,10.368329736860993,7.071400136595673,
17972,19.350126364717127,,22.380130405101795,,8.409000029974363,,15.121183580163887,,14.506432369104154,,18.760185015237706,
17973,23.5004624004265,,,,16.85038076863668,,,,20.61864393006119,,,
17974,7.8435209210880386,,,,9.59366503730015,,,,8.72748984239738,,,
17975,10.409537387581784,,,,11.153834402746272,,,,9.969711780100772,,,
17976,16.761761507111096,,,,14.039335573701175,,,,14.250564429677791,,,
17977,15.955387905294282,,11.234825598942836,,10.383201319532324,,7.828947472283445,,14.050619166698835,,10.151337800532067,
17978,14.203235701463333,,15.54467050219039,,6.206291555652421,,4.780917755438795,,9.382200313933826,,9.513886932293577,
17979,10.53865671636593,,6.3221228864292005,,7.04227110220336,,5.757804587548202,,10.208411466728752,,7.707221536149772,
17980,8.782314423656445,,12.780853447218462,,6.507623527261028,,4.941469024861503,,8.876889388731625,,11.693238582767918,
17981,9.211811850641425,,10.535027695421686,,6.631838441165075,,5.220418628632359,,9.210567763770786,,8.217757021067008,
17982,9.235565827433607,,8.829128321490158,,7.298677707805851,,5.552031170819701,,9.197102316358757,,7.559136860338915,
